timestamp,price,hour,weekday,month,lag_1,lag_24,lag_168
2024-10-02 08:00:00,499.93,8,2,10,484.0,12.95,18.23
2024-10-02 09:00:00,500.08,9,2,10,499.93,16.7,24.93
2024-10-02 10:00:00,498.97,10,2,10,500.08,20.08,16.55
2024-10-02 11:00:00,400.08,11,2,10,498.97,29.6,13.44
2024-10-02 12:00:00,347.9,12,2,10,400.08,25.0,8.55
2024-10-02 13:00:00,347.93,13,2,10,347.9,20.09,6.95
2024-10-02 14:00:00,216.35,14,2,10,347.93,26.59,6.91
2024-10-02 15:00:00,200.09,15,2,10,216.35,34.96,5.57
2024-10-02 16:00:00,160.09,16,2,10,200.09,39.71,5.4
2024-10-02 17:00:00,168.64,17,2,10,160.09,78.81,5.75
2024-10-02 18:00:00,220.05,18,2,10,168.64,120.41,5.76
2024-10-02 19:00:00,250.07,19,2,10,220.05,249.99,6.2
2024-10-02 20:00:00,250.0,20,2,10,250.07,292.22,5.15
2024-10-02 21:00:00,155.82,21,2,10,250.0,165.15,3.02
2024-10-02 22:00:00,127.08,22,2,10,155.82,107.83,0.01
2024-10-02 23:00:00,106.45,23,2,10,127.08,93.8,-0.05
2024-10-03 00:00:00,85.0,0,3,10,106.45,78.57,-0.8
2024-10-03 01:00:00,105.36,1,3,10,85.0,86.25,-1.21
2024-10-03 02:00:00,99.99,2,3,10,105.36,99.86,-1.77
2024-10-03 03:00:00,82.9,3,3,10,99.99,99.02,-1.77
2024-10-03 04:00:00,82.9,4,3,10,82.9,79.69,-1.04
2024-10-03 05:00:00,123.97,5,3,10,82.9,84.4,-0.59
2024-10-03 06:00:00,216.63,6,3,10,123.97,325.06,0.0
2024-10-03 07:00:00,250.07,7,3,10,216.63,484.0,2.96
2024-10-03 08:00:00,300.02,8,3,10,250.07,499.93,9.11
2024-10-03 09:00:00,344.93,9,3,10,300.02,500.08,10.81
2024-10-03 10:00:00,250.08,10,3,10,344.93,498.97,10.05
2024-10-03 11:00:00,250.07,11,3,10,250.08,400.08,10.56
2024-10-03 12:00:00,249.92,12,3,10,250.07,347.9,11.04
2024-10-03 13:00:00,249.91,13,3,10,249.92,347.93,11.55
2024-10-03 14:00:00,151.09,14,3,10,249.91,216.35,12.08
2024-10-03 15:00:00,216.62,15,3,10,151.09,200.09,12.68
2024-10-03 16:00:00,220.02,16,3,10,216.62,160.09,17.25
2024-10-03 17:00:00,204.8,17,3,10,220.02,168.64,20.01
2024-10-03 18:00:00,220.04,18,3,10,204.8,220.05,21.48
2024-10-03 19:00:00,220.05,19,3,10,220.04,250.07,88.76
2024-10-03 20:00:00,214.97,20,3,10,220.05,250.0,104.93
2024-10-03 21:00:00,151.02,21,3,10,214.97,155.82,85.65
2024-10-03 22:00:00,110.96,22,3,10,151.02,127.08,61.77
2024-10-03 23:00:00,49.88,23,3,10,110.96,106.45,59.11
2024-10-04 00:00:00,34.95,0,4,10,49.88,85.0,36.3
2024-10-04 01:00:00,42.01,1,4,10,34.95,105.36,6.0
2024-10-04 02:00:00,32.0,2,4,10,42.01,99.99,6.0
2024-10-04 03:00:00,25.62,3,4,10,32.0,82.9,6.0
2024-10-04 04:00:00,21.62,4,4,10,25.62,82.9,4.28
2024-10-04 05:00:00,24.5,5,4,10,21.62,123.97,6.0
2024-10-04 06:00:00,45.15,6,4,10,24.5,216.63,16.86
2024-10-04 07:00:00,48.99,7,4,10,45.15,250.07,29.0
2024-10-04 08:00:00,122.61,8,4,10,48.99,300.02,37.67
2024-10-04 09:00:00,136.89,9,4,10,122.61,344.93,54.82
2024-10-04 10:00:00,130.91,10,4,10,136.89,250.08,26.34
2024-10-04 11:00:00,106.57,11,4,10,130.91,250.07,8.35
2024-10-04 12:00:00,102.84,12,4,10,106.57,249.92,6.0
2024-10-04 13:00:00,82.19,13,4,10,102.84,249.91,6.27
2024-10-04 14:00:00,73.66,14,4,10,82.19,151.09,4.92
2024-10-04 15:00:00,79.95,15,4,10,73.66,216.62,4.06
